State,County,Fips,Rate,Surprise,Duration,Participant
MT,McCone County,30055,0.18100000000000002,-0.22747238953776855,822,choropleth-5c53c145409f6e0001130a32
MT,Garfield County,30033,0.19699999999999998,-0.1888584276960661,771,choropleth-5c53c145409f6e0001130a32
MT,McCone County,30055,0.18100000000000002,-0.22747238953776855,1406,choropleth-5c53c145409f6e0001130a32
MO,Lawrence County,29109,0.39,-0.4417543371038123,265,choropleth-5c53c145409f6e0001130a32
ID,Custer County,16037,0.48100000000000004,-0.05377415552194318,124,choropleth-5d64d24490a2810001c6a8b9
OK,Pottawatomie County,40125,0.513,-0.08351250560414529,393,choropleth-5d64d24490a2810001c6a8b9
MN,Lake of the Woods County,27077,0.565,0.03158543205383311,412,choropleth-5d64d24490a2810001c6a8b9
MI,Tuscola County,26157,0.465,-0.24474938190222756,544,choropleth-5d64d24490a2810001c6a8b9
UT,Kane County,49025,0.513,-0.027540638854527528,325,choropleth-5d64d24490a2810001c6a8b9
UT,Iron County,49021,0.47100000000000003,-0.22850487898307512,3334,choropleth-5d64d24490a2810001c6a8b9
NV,White Pine County,32033,0.546,0.020991762916023143,313,choropleth-5d64d24490a2810001c6a8b9
NV,Eureka County,32011,0.278,-0.1819564950703235,1174,choropleth-5d64d24490a2810001c6a8b9
CA,Tulare County,6107,0.556,0.2543745580858429,1586,choropleth-5d64d24490a2810001c6a8b9
CA,Inyo County,6027,UNK,1619,choropleth-5d64d24490a2810001c6a8b9
NV,Nye County,32023,0.479,-0.18318074506204235,933,choropleth-5d64d24490a2810001c6a8b9
OR,Malheur County,41045,0.495,-0.10417603481093009,304,choropleth-5d64d24490a2810001c6a8b9
MT,Big Horn County,30003,0.92,0.7058057683028113,149,choropleth-5d64d24490a2810001c6a8b9
MT,Rosebud County,30087,0.8640000000000001,0.49572733497704474,462,choropleth-5d64d24490a2810001c6a8b9
MT,Garfield County,30033,0.19699999999999998,-0.1888584276960661,862,choropleth-5d64d24490a2810001c6a8b9
MT,McCone County,30055,0.18100000000000002,-0.22747238953776855,1751,choropleth-5d64d24490a2810001c6a8b9
MT,Garfield County,30033,0.19699999999999998,-0.1888584276960661,2698,choropleth-5d64d24490a2810001c6a8b9
MT,McCone County,30055,0.18100000000000002,-0.22747238953776855,141,choropleth-5d64d24490a2810001c6a8b9
MT,Richland County,30083,0.408,-0.20534780245992937,378,choropleth-5d64d24490a2810001c6a8b9
MT,McCone County,30055,0.18100000000000002,-0.22747238953776855,5928,choropleth-5d64d24490a2810001c6a8b9
NE,Garden County,31069,0.461,-0.04871207301289091,122,choropleth-5d64d24490a2810001c6a8b9
NE,Grant County,31075,0.217,-0.12506538864213582,600,choropleth-5d64d24490a2810001c6a8b9
NE,McPherson County,31117,0.14800000000000002,-0.13570729775798426,1908,choropleth-5d64d24490a2810001c6a8b9
SD,Harding County,46063,0.193,-0.1941138649285924,3790,choropleth-5d64d24490a2810001c6a8b9
SD,Perkins County,46105,0.32299999999999995,-0.1779944665127304,273,choropleth-5d64d24490a2810001c6a8b9
SD,Charles Mix County,46023,0.615,0.12628032410379408,297,choropleth-5d64d24490a2810001c6a8b9
OH,Noble County,39121,0.478,-0.10398930765266862,196,choropleth-5d64d24490a2810001c6a8b9
OH,Guernsey County,39059,0.452,-0.25175891913475273,298,choropleth-5d64d24490a2810001c6a8b9
OH,Coshocton County,39031,0.4,-0.40142160555760054,149,choropleth-5d64d24490a2810001c6a8b9
OH,Holmes County,39075,0.184,-1.1476440353843762,170,choropleth-5d64d24490a2810001c6a8b9
OH,Wayne County,39169,0.465,-0.3637783595960697,1612,choropleth-5d64d24490a2810001c6a8b9
OH,Holmes County,39075,0.184,-1.1476440353843762,1594,choropleth-5d64d24490a2810001c6a8b9
OH,Vinton County,39163,0.39899999999999997,-0.2422399744498623,171,choropleth-5d64d24490a2810001c6a8b9
